-5.96249,43.37285,"TUCI D2M- PREaviso tunel A-63 DIR 070-100 La Espina 090 EN MITAD TUNEL MNOV" 
-3.71336,40.41596,"TUCI DOBR 040 Tunel Pl Oriente DIR N TRIP LIDAR" 
-3.71297,40.42009,"TUCI DOBR 040 Tunel Pl Oriente DIR S TRIP LIDAR" 
2.14834,41.40597,"TUCI MAIG Pl Lesseps DENTRO DIR NE" 
2.15048,41.40771,"TUCI MAIG Pl Lesseps DENTRO DIR SW" 
-0.44824,38.40285,"TUFE A300 PREaviso F080 1R A-70 Km 2.5 Campello DIR Valencia" 
-0.43294,38.41400,"TUFE A300 PREaviso F080 1R A-70 Km 4.4 Campello DIR Murcia" 
-1.98886,43.29771,"TUFE A300 PREaviso F080 1R A-8 Km 23.3 Ext T.Ayete DIR Bilbao CL" 
-2.01891,43.18625,"TUFE A300 PREaviso F100 1R A-15 Km 151.9 Oindolar DIR Donosti-" 
-5.79017,36.46813,"TUFE A300 PREaviso F100 1R A-381 Km 37.3 DIR Jerez MEDIANA-" 
-5.57292,36.22965,"TUFE A300 PREaviso F100 1R A-381 Km 74.8 DIR Los Barrios" 
-0.57260,38.92200,"TUFE A300 PREaviso F100 1R CV-40 Km 8.7 Olleria DIR Canals CL" 
1.59156,41.20922,"TUFE A300 PREaviso F120 1R C-32 Km 9.16 Entre túneles DIR BCN" 
2.20589,41.39488,"TUFE EXCA PREaviso F080 1R Barcelona B-10/R.Litoral DIR Mataro-" 
-1.50740,39.54988,"TUFE FABR PREaviso FVAR A-3 Km 247.5 DIR SW" 
-8.75658,42.21770,"TUFE KAPE PREaviso F080 1R Tunel Bouzas DIR Puerto-" 
-4.43649,36.86419,"TUFE KAPE PREaviso FTRA F080 JAVIE A-45 Km 128.8 Casabermeja DIR Málaga" 
2.10728,41.38907,"TUFE MAIG PREaviso F080 1R B-20/R. Dalt DIR Cornella-" 
1.49065,42.47481,"TUFE PREaviso F060 SGTA CG-1a Tunel DIR S" 
-5.83585,43.35122,"TUFE ROBS PREaviso F090 1R A-66 Km 30 DIR W" 
-2.95494,43.27424,"TUFE TDRS Carmelo B N. DIR S F050" 
-3.70247,40.39535,"TUFI A300 PREaviso 1R F070 NL Km 15 Enlace A-42 DIR A-6" 
-3.70533,40.39678,"TUFI A300 PREaviso 2R F070 NL Km 15 DIR A-6 y XC Km 10.3 DIR A-3" 
-3.66657,40.40398,"TUFI A300 PREaviso F070 1R MAD Bypass Sur M-30 A-3 DIR A-5" 
-3.72230,40.40460,"TUFI A300 PREaviso F070 1R Túnel NL M-30 Enlace V.Puerto DIR A-6" 
-0.56058,42.81465,"TUFI A300 PREaviso F080 1R N-330 Km 671.7 DIR España-" 
-2.00449,43.15396,"TUFI A300 PREaviso F100 2R A-15 Km 148.8 149.7 Belavieta DIR S.S-" 
-3.71567,40.39916,"TUFI A300 PREaviso-1 F070 1R Bypas M-30 Enlace A-3 DIR A-2" 
-3.73912,40.41068,"TUFI DRAC PREaviso F070 1R A-5 Av. Portugal DIR Plaza España-" 
-8.39732,43.36995,"TUFI EA1E F050 1R Túnel Puerto DIR W" 
-8.39063,43.36737,"TUFI EA1E PREaviso F050 1R Túnel Puerto DIR W" 
2.17492,41.44482,"TUFI IIVJ PREaviso F080 1R BCN B-20/R.Dalt DIR Cornella-" 
-3.69601,40.38769,"TUFI KAPE PREaviso F070 2R Túnel NL M-30 Pte Legazpi DIR A-6" 
-0.51793,42.74424,"TUFI KAPE PREaviso F080 1R N-330 Km 670.1 DIR Francia-" 
-3.65586,40.40570,"TUFI KX0- PREaviso F070 1R MAD Bypass Sur M-30 A-3 DIR A-5" 
-3.72580,40.42220,"TUFI LMFR PREaviso-1 F070 2R Túnel XC Km 16 y 10 DIR A-3" 
-3.72260,40.40996,"TUFI LMFR PREaviso-2 F070 2R Túnel XC Km 16 y 10 DIR A-3" 
-3.72323,40.40332,"TUFI LMFR PREaviso-3 F070 2R Túnel XC Km 16 y 10 DIR A-3" 
-8.72948,42.23792,"TUFI PICA PREaviso F050 2R Beiramar-1 y 2 DIR Pontevedra" 
2.18725,41.38274,"TUFI ROBS PREaviso F060 1R BCN B-10/Litoral Km 10.6 DIR Cornella-" 
-3.58013,40.48405,"TUFI ROBS PREaviso F060 2R M-111 Tunel Barajas DIR Paracuellos-" 
-3.55453,40.49443,"TUFI ROBS PREaviso F060 2R M-111 Tunel Paracuellos DIR Barajas-" 
-2.89097,43.23166,"TUFI ROBS PREaviso F080 2R AP-8 Kms 112.3 113 Malmasín DIR BIO-" 
-3.83823,40.47541,"TUFI SICA F060 BusVao A-6 Km 15 Sal. Plantío DIR Majadahond CL poi unico" 
-2.90693,43.23351,"TUFI SIMP PREaviso F080 2R AP-8 Kms 112.3 111.5 Malmasín DIR S.S-" 
2.12847,41.37982,"TUFI SIPU PREaviso F060 1R Barcelona Ronda Mig DIR Puerto-" 
2.13063,41.37578,"TUFI SIPU PREaviso F060 1R Barcelona Ronda Mig DIR Tibidabo-" 
2.13496,41.36590,"TUFI SIPU PREaviso F060 2R Barcelona Ronda Mig DIR Montaña-" 
2.12503,41.38541,"TUFI SIPU PREaviso F060 2R Barcelona Ronda Mig DIR Playa-" 
2.12716,41.38508,"TUFI SIPU PREaviso F060 2R Barcelona Ronda Mig DIR Puerto-" 
2.13259,41.37034,"TUFI SIPU PREaviso F060 2R Barcelona Ronda Mig DIR Tibidabo-" 
-8.54976,42.86962,"TUFI VICT PREaviso F050 SC-20 Compostela tunel Horreo DIR este" 
-8.54344,42.87206,"TUFI VICT PREaviso F050 SC-20 Compostela tunel Horreo DIR suroeste" 
