-4.46656,36.68020,"CA CIRI madrugada en fines de semanas (MA)" 
0.03750,38.65361,"CA CLEM N-332 Calpe en gasolinera BP" 
-4.43002,36.89609,"CA COBO Casabermeja" 
-4.22734,36.71333,"CA COBO N-340A Salida Autovia Del Meditarraneo - Direccion Almeria" 
-3.81841,43.46495,"CA COCOPC  Paseo Del General Dávila 260 Meteorologico" 
-3.84834,43.42127,"CA COCOPC Avenida De Bilbao Embutidos Jose Guardia Civil" 
-3.81836,43.45548,"CA COCOPC Calle Castilla Policia Municipal" 
-3.83100,43.45073,"CA COCOPC Detras De Vidal De La Pena Candina" 
-3.81234,43.46168,"CA COCOPC El Champion Calle Burgos" 
-3.82762,43.45182,"CA COCOPC Enlace De La Marga" 
-3.79316,43.47236,"CA COCOPC Glorieta Los Delfines" 
-3.86142,43.43802,"CA COCOPC N-623 Bajo Puente A-67 Guardia Civil Ambas DIR" 
-3.81753,43.46107,"CA COCOPC Plaza De Numancia" 
-3.80563,43.46021,"CA COCOPC Plaza Farolas" 
-3.83258,43.45617,"CA COCOPC Rotonda Bomberos" 
-3.82919,43.45385,"CA COCOPC Rotonda La Marga Salida Del Poligono" 
-3.83018,43.46103,"CA COCOPC Rotonda Los Osos" 
-3.81959,43.46031,"CA COCOPC San Fernando Salida Tunel" 
-3.81422,43.46161,"CA COCOPC Tunel Burgos Dentro" 
2.77514,39.56870,"CA COLI Carretera de Palma a Manacor sentido Palma" 
-3.712079,40.47025,"CA COMP Camino del Chorrillo" 
-3.697522,40.54091,"CA COMP Entrada UAM" 
-3.84510,40.35075,"CA CONQ N-V Hacia Hospital Alcorcon" 
-4.11802,40.29872,"CA CONQ Rotonda M507 Dir Aldea Del Fresno" 
2.07278,41.37541,"CA COPR BCN sal B23 San Just dir BCN" 
2.07251,41.37781,"CA COPR BCN sal B23 San Just dir Molins" 
-7.27316,43.56244,"CA COPR Lugo entrada Foz" 
-7.34287,43.47794,"CA COPR Lugo Masma alcoh y documentacion" 
-7.28554,43.58518,"CA COPR Lugo salida Foz" 
-7.00944,37.26444,"CA CRIC KAPE Rotonda Entrada Aljaraque (Huelva)" 
-3.52260,40.38156,"CA CRIS Cristo De Rivas" 
-0.39647,39.38688,"CA CRIS CV-33 Albal DIR SW" 
-6.61009,40.02919,"CA CRIS EX_A1 Rotonda" 
-6.37801,39.47212,"CA CRIS Gral Primo de Rivera" 
-4.02167,43.39127,"CA CRIS N-611 Boo Rotonda" 
-5.67963,38.74636,"CA CRIST Entrada a Quintana de la Serena fines de semana y festivos a parti" 
2.14874,41.50503,"CA CRST B-141 Crt Santiga Ripollet" 
2.11769,41.48592,"CA CRST Crt D Cerd - S.Cugat" 
2.15520,41.49445,"CA CRST Entrd O Salid Ripollet" 
-4.37033,40.06147,"CA CSAR Maqueda" 
-3.67288,40.43224,"CA CUCU Madrid Juan Bravo 66 laborables" 
-3.66936,40.41840,"CA CURI C/Doctor Esquerdo" 
-5.95694,36.25389,"CA CUST A-293 Hacia Barbate A La Altura De La Barca De Vejer" 
-4.17374,40.15818,"CA CUST A-5 En Salida 52. Control Policial" 
-4.10262,40.20709,"CA CUST A-5 Salida 43 Hacia Valmojado-Mentrida. Control Policial" 
-5.54885,37.65096,"CA CUST ALFO. Ambos Sentidos (A-436)" 
-3.61639,40.67889,"CA CUST AMAT Normalmente Por La Tarde. San Agustin De Guadalix" 
-0.25166,39.07694,"CA CUST ANDR Tavernes De La Valldigna" 
-2.11169,43.09646,"CA CUST ARBU N-I Dir.Madrid" 
-1.91278,43.31694,"CA CUST ARRA N-I Dir. Irun" 
-1.77806,43.34083,"CA CUST ARRA N-I Dir. Madrid Control Documentaciones" 
-3.83435,40.42397,"CA CUST ATIL En Isleta Incorporacion De M-503 A M-40" 
-3.58861,40.21538,"CA CUST AUXT Plaza Av. Doctor Manuel Jarabo. Piden Papeles" 
-4.54312,36.60685,"CA CUST B041 Control Documentos Diurno Guardia Civil" 
-4.54985,36.58111,"CA CUST B041 Control Documentos Diurno P.Local Y Nacional" 
-4.99289,36.49449,"CA CUST B041 Entrada San Pedro Desde Ronda" 
-0.05502,39.94421,"CA CUST BERE CV-18/CV-183 Control Alcoholemia" 
-0.07969,39.95361,"CA CUST BERE CV-1870 Control Alcohol En Cruce" 
-2.41556,42.49056,"CA CUST BHST A-13  PK.5 Ambas Direcciones" 
-2.45030,42.46414,"CA CUST BHST Control Alcoholemia.Policia Municipal" 
-2.44772,42.46420,"CA CUST BHST Control Alcoholemia.Policia Municipal" 
-2.34161,42.44963,"CA CUST BHST N-232 Ambos Sentidos. Alcoholemia y Documentacion" 
-2.35367,42.45029,"CA CUST BHST N-232 Contro para disminuir a 20km/h Ambos Sentidos" 
-2.39877,42.45916,"CA CUST BHST N-232 en carril de deceleracion salida 1" 
-2.45371,42.46261,"CA CUST BHST Policia Municipal. Calle chile 15" 
-3.35476,39.00337,"CA CUST BOIN G.Civil Alcoholemia Y Documentacion" 
1.64630,41.57157,"CA CUST BR C244 - En Isletas Y Semaforo" 
1.65719,41.57710,"CA CUST BR NIIa - Nueva Rotonda" 
1.61689,41.58903,"CA CUST BR Pasado Concesionario Opel - Dir. Lleida" 
1.63988,41.57846,"CA CUST BR Rotonda - Gasolinera Petronor" 
1.53920,41.60419,"CA CUST BR Rotonda A-2 - Salida Calaf - Andorra" 
1.97141,41.46799,"CA CUST BR Rotonda Castellbisbal" 
1.69353,41.52188,"CA CUST BR Rotonda Cerca Capellades" 
1.66879,41.57989,"CA CUST BR Rotonda Final C-15" 
1.64870,41.57805,"CA CUST BR Rotonda Hisitex" 
1.75002,41.52624,"CA CUST BR Rotonda Piera" 
1.54027,41.70241,"CA CUST BR Rotonda Prats De Rei" 
-3.78113,39.65998,"CA CUST BRAV CM-42 Salida 27 En Rotonda.Fines Semana Y Festivos" 
-2.35022,42.44971,"CA CUST BSHT Control Alcoholemia" 
-0.45653,39.48951,"CA CUST CARC Avenida Del Pais Valenciano 15. 16" 
2.20887,41.45825,"CA CUST CARL Avda. Pallaresa. Santa Coloma de Gramenet" 
2.72771,41.64238,"CA CUST CARL Avda.de la Costa Brava. Malgrat del Mar" 
2.21788,41.45141,"CA CUST CARL Rambla del Fondo. Santa Coloma de Gramenet" 
-1.74819,42.86716,"CA CUST CARM AP15 Autopista de Navarra. Sentido Pamplona." 
-1.74831,42.86806,"CA CUST CARM AP15 Autopista de Navarra. Sentido Vitoria." 
-2.41665,42.47197,"CA CUST CARM Pol.Cantabria 1 - En Rotonda" 
-2.41592,42.47197,"CA CUST CARM Pol.Cantabria 2 - En Rotonda" 
-2.41592,42.47253,"CA CUST CARM Pol.Cantabria 3 - En Rotonda" 
-2.41665,42.47253,"CA CUST CARM Pol.Cantabria 4 - En Rotonda" 
-4.29878,36.72338,"CA CUST CFLO Entrada Rincon De La Victoria" 
-5.14847,36.72428,"CA CUST CHEM A-376 Ronda-San Pedro Alcantara Rotonda" 
-5.14869,36.75356,"CA CUST CHEM Ronda. Rotonda De Entrada Ronda Este" 
-5.18479,39.92630,"CA CUST CM-5150 Control Guardia Civil" 
-3.82660,40.30071,"CA CUST Control Alcoholemia" 
-4.12358,40.15979,"CA CUST Control Alcoholemia entrada y salida pueblo" 
-5.75319,43.39127,"CA CUST Control Alcoholemia." 
-5.75771,43.38312,"CA CUST Control Alcoholemia. Fines De Se" 
-6.54454,43.19450,"CA CUST Control Alcoholemia. Fines De Se" 
-5.73816,43.38219,"CA CUST Control Guardia Civil." 
-3.82831,40.12503,"CA CUST Control Policial En Rotonda Junto BP" 
-3.80509,40.12254,"CA CUST Control Policial Guardia Civil" 
-3.99657,39.94489,"CA CUST Control Policial Salida De C.C. Puerta Toledo. CLAV" 
-3.92483,40.30164,"CA CUST Control Policial. Sobretodo Fines de Semanas" 
-0.83696,41.67148,"CA CUST COPI Av. De La Industria. Enfrente BALAY" 
-2.40078,43.22846,"CA CUST Corrige ENKO N-634 CALLE DE SAN ANTOLIN" 
-1.42472,37.85096,"CA CUST COYO Alhama de Murcia" 
-1.40931,37.83224,"CA CUST COYO MU-602 Almazara" 
-1.40390,37.85815,"CA CUST COYO N-340a Gines Campos" 
-8.35788,42.91083,"CA CUST CRX - Arca - O Pino - CLAV" 
-8.50725,42.68650,"CA CUST CRX N-640 Km 206.1 - A Estrada-Pontevedra.CLAV" 
-3.91004,41.25676,"CA CUST DEME Cantalejo Salida Hacia Cuellar.Solo En Fiestas" 
-3.93409,41.26239,"CA CUST DEME CL-112 Cantalejo-Segovia.Solo En Fiestas" 
-3.95606,41.39304,"CA CUST DEME CL-603 Segovia Cruce Con Sacramenia.Solo Fiestas" 
-3.66065,40.40904,"CA CUST DEME Corregidor Diego Valderrabano, 13" 
-3.65877,40.41397,"CA CUST DEME Doctor Garcia Tapia. 23" 
-3.75943,41.29425,"CA CUST DEME Sepulveda SG-232 Cruce SG-2323.Fines Semana" 
2.20692,41.43641,"CA CUST DEY Martes De 10H A 15H" 
-3.40806,38.76722,"CA CUST DINA CM-412 Control Alcoholemia Fines Semana Noche" 
-4.02713,40.27921,"CA CUST En Rotonda Incorporacion A-5. Control Policial" 
-3.86976,40.21202,"CA CUST En Rotonda Salida M-407. Control Policial.Visto Mañanas" 
-2.65621,42.87878,"CA CUST ENEK 5/355 (Vitoria Gamarra)" 
-2.66990,42.85180,"CA CUST ENEK Calle Francia 41 (Vitoria Gasteiz)" 
-8.74222,42.12778,"CA CUST EPIL PO-331" 
-8.79333,42.39833,"CA CUST FAUS En Lateral de PO-308 Dir.Pontevedra" 
-8.81306,42.41194,"CA CUST FAUS En Rotonda Acceso a AG-4.1/VG-4.1" 
-7.73906,42.83959,"CA CUST FAUS N-540 Dir. Lugo" 
-0.56699,38.19905,"CA CUST FL0R Ctra. De Elche Junto Camelot" 
-0.41503,38.41769,"CA CUST FL0R N-332 Cruce La Font Campello" 
-0.55891,38.19099,"CA CUST FLOR Av. Fernando Perez Ojeda" 
-0.66550,38.09625,"CA CUST FLOR Bajo Puente Acceso Guardamar Desde CV-910" 
-0.85950,38.08937,"CA CUST FLOR CV-910" 
-0.84932,38.08944,"CA CUST FLOR CV-910 ITV" 
-0.77181,38.09846,"CA CUST FLOR CV-914" 
-0.77136,38.09879,"CA CUST FLOR CV-914 - 740" 
-0.72373,38.25986,"CA CUST FLOR N-340" 
-3.53147,39.45736,"CA CUST FMSG Control G.C. Suelen Pedir Seguro. A V" 
-3.07880,39.12252,"CA CUST FMSG En Rotonda. Autovia Hacia Ctra. Ruide" 
-3.62417,40.38167,"CA CUST GIL C. Alcoholemia Noches Viernes Y Sabados" 
-3.62028,40.37611,"CA CUST GIL C. Alcoholemia Noches Viernes Y Sabados" 
-4.14579,38.70580,"CA CUST GORD CM-4110 Dir. Puertollano. Sobre Todo Findes" 
-2.99528,39.16222,"CA CUST HOTE CM-400. Control Alcoholemia" 
-5.65226,40.95121,"CA CUST JAB. En La Rotonda. Noches Sobre Todo Findes" 
-5.96972,37.33528,"CA CUST JALA Control Alcoholemia Solo Fines De Semana. CLAV" 
-5.06093,40.22151,"CA CUST JANT AV-923 Dir. La Parra. Casi todos dias 20:00 a 21:30" 
0.42699,40.42377,"CA CUST JLMC N-340 Dir.Valencia-Barcelona.Benicarlo.CLAV" 
-3.67400,40.19528,"CA CUST JOLU A la Salida del Puente en la Rotonda" 
2.18276,41.38835,"CA CUST JORG C/Pujades-Picasso. Por las Mañanas. BCN" 
0.40861,40.39333,"CA CUST JRVB CV-140/CV-1401 En Rotonda" 
0.46472,40.46861,"CA CUST JRVB N-340 En Cepsa Ambos Sentidos" 
-8.72693,42.28746,"CA CUST LECH Ambos Sentidos" 
-8.78439,42.28952,"CA CUST LECH En Gasolinera" 
-8.68769,42.40103,"CA CUST LECH Entrada En Marin" 
-8.66243,42.29176,"CA CUST LECH Entrada Via Rapida" 
-8.77026,42.26320,"CA CUST LECH Frente A Keniata" 
-3.69309,40.34507,"CA CUST LEO Bajo Puente Entrada A San Cristobal.CLAV" 
-3.88625,40.33511,"CA CUST LEO Ctra Villavic-Mostoles" 
-3.70161,40.30450,"CA CUST LEO Glorieta (Getafe). CLAV" 
-6.52973,42.69345,"CA CUST LOLE CL-631 - Toreno" 
2.18720,41.39498,"CA CUST MANR Av. Meridiana" 
-3.60313,40.68980,"CA CUST MANR Avda Aaronxu Rotonda" 
-3.71040,40.31210,"CA CUST MANR Avda Juan Borbon" 
-3.61234,40.67262,"CA CUST MANR Avda Madrid" 
-3.74530,40.37426,"CA CUST MANR Avda Poblados" 
-3.70840,40.33940,"CA CUST MANR Avda Real De Pinto" 
1.16557,41.89422,"CA CUST MANR C-14" 
2.03088,41.47449,"CA CUST MANR C-1413" 
2.02025,41.46672,"CA CUST MANR C-1413" 
2.24117,41.88221,"CA CUST MANR C-17" 
2.23752,41.85487,"CA CUST MANR C-17" 
2.24499,41.77519,"CA CUST MANR C-17" 
2.15815,41.42532,"CA CUST MANR Calle Llobregas" 
1.01484,41.63168,"CA CUST MANR Ctra De Madrid A Francia" 
