1.56844,42.52736,"FTRA ROBS CG-2 Km DIR NNE F070" 
1.55681,42.51945,"FTRA ROBS CG-2 Km DIR SW F070" 
-4.67768,42.14702,"FTRA ROBS CL-613 Km 15.4 DIR SSE F090" 
-4.84696,42.21468,"FTRA ROBS CL-613 Km 32.7 DIR NW F090" 
-4.67403,42.14206,"FTRA ROBS CL-613 Km DIR N" 
-4.64526,42.11726,"FTRA ROBS CL-613 Km DIR SE" 
-0.32621,39.35835,"FTRA ROBS F060 CV-500 Km DIR N" 
-0.29869,39.30773,"FTRA ROBS F060 CV-500 Km DIR S" 
-5.73323,42.54155,"FTRA ROBS N-120 Km 319.6 DIR SW" 
-0.95697,41.66179,"FTRA ROBS N-125 Km 7.9 DIR SE" 
0.76486,42.62326,"FTRA ROBS N-230 Km 150.55 Túnel Vielha DIR Lérida" 
0.77836,42.67170,"FTRA ROBS N-230 Km 156.15 Túnel Vielha DIR Francia" 
-3.05354,40.57218,"FTRA ROBS N-320 Km 259 DIR SSW" 
-3.07570,40.58050,"FTRA ROBS N-320 Km 264 DIR SW" 
-3.28606,40.63320,"FTRA ROBS N-320 Km 298 DIR E" 
-3.31322,40.63478,"FTRA ROBS N-320 Km 300 DIR W" 
-5.01097,41.83817,"FTRA ROBS N-601 Km 226.4 DIR SE" 
-3.41511,43.35194,"FTRA ROBS N-629 Km 81.150 DIR SE F080" 
-3.42269,43.36762,"FTRA ROBS N-629 Km 83.4 DIR NW F080" 
2.84691,42.00384,"FTRA ROBS N-II Km 719.6 DIR N" 
2.89608,42.36888,"FTRA ROBS N-II Km 769.0 DIR S" 
2.88334,42.39204,"FTRA ROBS N-II Km 771.8 DIR N" 
-3.61490,40.36894,"FTRA ROBS Puentedey DIR NW" 
-1.27098,37.57453,"FTRA ROBS RM-332 Km 30.6 DIR SE" 
-1.30239,37.59073,"FTRA ROBS RM-332 Km 33.9 DIR NW" 
-8.42178,43.33262,"FTRA ROCC AC-14 Km DIR NNE" 
-7.84994,42.39574,"FTRA RODA N-525 Km 246.0 DIR N" 
2.19826,41.54703,"FTRA SGTA AP-7 Km 140.5 DIR NE" 
1.86089,42.17304,"FTRA SGTA C-16 Km DIR N" 
1.85891,42.15868,"FTRA SGTA C-16 Km DIR S" 
2.80237,41.93119,"FTRA SGTA N-II Km 709.350 DIR SW" 
2.83856,41.95683,"FTRA SGTA N-II Km 714.3 DIR ENE" 
2.84630,41.97647,"FTRA SGTA N-II Km 716.6 DIR S" 
1.52108,42.53006,"FTRA SGTA TDV DIR NW" 
1.55449,42.51839,"FTRA SGTA TDV DIR SE" 
-4.62466,42.35236,"FTRA TDRS CL-615 Km 38.3 DIR S F100" 
-4.69398,42.44382,"FTRA TDRS CL-615 Km 50 DIR N F100" 
-5.71407,42.55352,"FTRA TXEM N-120 Km DIR NE" 
-8.66488,42.27328,"FTRA VICT AP-9 Km 149.5 DIR NE" 
