-4.25516,36.72491,"F080 CFLO F100 MADU A-7 Km 256.764 DIR Málaga" 
1.84875,41.62017,"F080 CHAR C-55 km 15.3 Monistroll de Monserrat DIR BCN cabina DGT" 
1.83571,41.71115,"F080 CHAR C-55 Km 27 Manresa DIR Terrasa cabina lateral" 
-2.91505,43.23280,"F080 CHAT AP-68 Km 0.27 Enlace A-8 DIR Bilbao" 
-2.25540,43.27492,"F080 CHAT AP-8 Km 46.8 Zumaia-Curva Bedua DIR Irún" 
-2.88094,43.29112,"F080 CHAT BI-631 Km 10.2 Derio DIR Bilbao" 
-2.89530,43.26057,"F080 CHAT BI-631 Km 4.67 Enlace Otxarkoaga DIR Bilbao" 
-1.41179,41.89863,"F080 COCK N-232 Km 293.87 Mallén DIR Logroño" 
-4.16731,37.86982,"F080 COLL A-306 Km 33.75 Porcuna Polígono DIR Torredonjimeno" 
2.34473,41.48505,"F080 DJFU N-II Km 636.4 Premiá de Mar DIR Barcelona" 
-1.15973,37.94445,"F080 ENIN MU-30 Km 9 El Palmar DIR Murcia" 
-3.92044,39.06592,"F080 ENON N-401 Km 178.75 Peralbillo DIR Toledo" 
-3.47676,39.31171,"F080 ENON N-420 Km 260.4 Puerto Lápice DIR Madrid" 
-4.93744,36.49990,"F080 ESCU N-340 Km 176.5 DIR Marbella en poste" 
2.22995,41.44225,"F080 ESPI C-31Nord Km 211.4 Badalona DIR Barcelona" 
2.21017,41.43406,"F080 EXCA Barcelona B-10/R. Litoral Km 2 Enlace C-31 DIR B-20" 
-1.90732,43.01765,"F080 FELI A-15 Km 127.65 Lecumberri DIR Pamplona" 
-3.20603,42.41788,"F080 FELI N-120 Km 67.7 Belorado DIR Logroño" 
-2.09142,42.06653,"F080 FIES LR-283 Cornago" 
-4.45424,36.72915,"F080 FULG MA-20 Km 11.475 DIR Marbella en pórtico" 
-1.61791,43.06591,"F080 GARI N-121A Km 32.55 Túnel Almandoz DIR Francia" 
-1.96892,43.30563,"F080 GOVI A-8 Km 20.6 Donosti Curva Lasalle DIR Bilbao" 
-1.99288,43.29742,"F080 GOVI A-8 Km 23.3 Túnel Ayete DIR Bilbao" 
-1.9163,43.313798,"F080 GOVI GI-636 Sarbidea DIR Rentería en mediana" 
-5.70872,36.10715,"F080 GOVI N-340 Km 70.37 Cruce Bolonia DIR Algeciras" 
-2.01859,43.28266,"F080 GOVI N-I A Km 1.2 Lasarte DIR Madrid" 
-2.01868,43.28495,"F080 GOVI N-I A Km 1.5 Lasarte DIR Irún" 
-2.09254,43.11510,"F080 GOVI N-I Km 432.3 E.S. Tolosa-Alegia DIR Madrid" 
-2.02741,43.23458,"F080 GOVI N-I Km 448.8 Andoáin DIR Irún" 
-2.02210,43.25329,"F080 GOVI N-I Km 451.1 A.S. Lasarte DIR Madrid" 
-2.41766,42.46868,"F080 GOYO A-13 Km 2.5 Polig. Cantabria DIR Logroño" 
-2.47423,42.45586,"F080 GOYO Logroño LO-20 Km 7.5 Enlace PradoViejo DIR Zaragoza" 
-6.06652,36.83339,"F080 GTO- N-IV Km 618.8 El Cuervo DIR Jerez" 
-0.49442,38.99120,"F080 GUIL CV-610 Km 1.57 Xátiva DIR Genovés" 
-3.68545,40.37906,"F080 GUSP A-4 Entrada Túnel M-30 Embajadores DIR Centro" 
0.88108,40.97174,"F080 HCCS N-340 Km 1125.33 Hospitalet Infant DIR Valencia" 
1.38517,38.96429,"F080 IBZJ Ibiza C-731 Km 8 San Rafael DIR Ibiza" 
1.36641,38.96802,"F080 IBZJ Ibiza C-731 Km 9.6 San Rafael DIR San Antonio" 
-8.64939,42.78845,"F080 IBZT N-550 Km 76.9 Escravitude DIR Padrón" 
-5.68624,43.52901,"F080 ICE- Gijón GJ-81 Km 2.05 DIR Centro" 
-2.02927,43.21282,"F080 IOSU N-I Km 446 Andoáin DIR Irún" 
-2.02933,43.21292,"F080 IOSU N-I Km 446 Andoáin DIR Madrid" 
-4.36796,36.73054,"F080 IRIB obras A-7 Km 246.05 Cerr. Calderón DIR Almería" 
1.56006,41.20645,"F080 JAAM C-31 Km 137.45 Calafell DIR Barcelona" 
1.20408,41.10525,"F080 JAAM C-31B Km 8.23 Salou DIR Tarragona" 
1.24838,41.25738,"F080 JAAM N-240 Km 15.7 Vallmoll DIR Tarragona" 
1.13209,41.39300,"F080 JAAM N-240 Km 39.64 Esplugas de Francolí DIR Tarragona" 
1.09637,41.12412,"F080 JAAM TV-3141 Km 5.22 Reus DIR Cambrils" 
0.03850,38.67340,"F080 JAVY N-332 Km 171.5 Benissa DIR Calpe-Alicante" 
0.04009,38.68710,"F080 JAVY N-332 Km 173.2 Calpe DIR Benissa-Valencia" 
0.06295,38.79270,"F080 JAVY N-332 Km 192.1 Pedreguer Ondara DIR Alicante" 
0.04620,38.80138,"F080 JAVY N-332 Km 193.8 Pedreguer Gata DIR Valencia" 
0.64412,41.61172,"F080 JJCT LL-11 Lleida Corte Chino DIR Zaragoza en poste" 
-1.11730,40.33342,"F080 JMAX N-234 Km 119.66 Circunv Teruel DIR Valencia" 
-4.52196,41.59363,"F080 JOGO N-122 Km 342.25 Tudela-Duero DIR Soria" 
-2.98586,43.28756,"F080 JON N-637 Km 8.61 Baracaldo DIR Pte Rontegui" 
-8.68456,42.21740,"F080 KAPE A-55 Km 5.6 Enlace AP-9 DIR Vigo" 
-0.67219,41.59385,"F080 KAPE N-II Km 343.2 Alfajarín DIR ZGZ cabina DGT tras cruce" 
-2.92706,43.24050,"F080 KILU A-8 Km 114.9 Solución Sur DIR Irún" 
-2.94296,43.24937,"F080 KILU A-8 Km 116.66 Puente Rekalde DIR Santander" 
-2.96416,43.26745,"F080 KILU A-8 Km 119.43 Kadagua DIR Santander" 
-2.96565,43.31327,"F080 KILU BI-637 Km 9.55 Salida Universidad DIR Guecho" 
2.93540,42.30824,"F080 KROM N-II Km 761 Figueras DIR Francia" 
-0.36164,42.52778,"F080 LAUC N-330 Km  Sabiñánigo DIR W" 
-1.16472,38.02356,"F080 LETA A-7 Km 764.2 Murcia DIR Valencia" 
2.10361,41.38420,"F080 LETA Barcelona B-20/R. Dalt Km 4.8 DIR Mataró" 
-3.89479,37.43213,"F080 LETA N-432 Km 391.8 Alcalá la Real DIR Córdoba" 
1.53595,41.70714,"F080 LINE C-1412 Km 41.6 Els Prats de Rei DIR Igualada" 
-2.03700,43.19974,"F080 LUCA A-15 Km 155.5 Enlace N-I DIR San Sebastián" 
-2.97181,43.31797,"F080 LUCA BI-637 Km 10.3 Híper Leioa DIR Guecho" 
-3.47533,36.69881,"F080 MADU N-340 Km 339.07 Torrenueva DIR Cádiz" 
2.20926,41.39888,"F080 MAIG Barcelona B-10/R. Litoral Km 7 DIR Mataró" 
2.18916,41.38365,"F080 MAIG Barcelona B-10/R. Litoral Km 9.7 DIR Tarragona" 
2.10548,41.38648,"F080 MAIG Barcelona B-20/R. Dalt Km 5.2 DIR Cornellá" 
2.11762,41.40460,"F080 MAIG Barcelona B-20/R. Dalt Km 7.4 DIR Cornellá" 
2.11736,41.40428,"F080 MAIG Barcelona B-20/R. Dalt Km 7.4 DIR Mataró" 
-2.43611,43.19602,"F080 MANU AP-8 Km 69.7 DIR Irún" 
2.77747,41.77853,"F080 MAXA C-63 Km 10.78 Vidreres DIR Lloret" 
-4.82438,37.76085,"F080 MICA A-4 KM 417.6 DIR NE" 
-3.28467,37.34038,"F080 MIGA A-308 Km 34.6 Darro DIR A-92" 
-2.95995,43.26273,"F080 MIKE A-8 Km 119 DIR NNW" 
-0.86940,41.69695,"F080 MRPH N-330 Km 505.19 AGM DIR Zaragoza" 
-1.79536,42.07939,"F080 NICO N-113 Km 91.3 Cintruénigo DIR Castejón" 
-8.39523,43.32993,"F080 PABA AC-11 Km 3.13 Enlace AP-9 DIR Madrid" 
-8.39523,43.33004,"F080 PABL AC-11 Km 3.13 Enlace AP-9 DIR Coruña" 
-3.35038,40.66747,"F080 PASC N-320 Km 306.3 Torrejón del Rey DIR Torrelaguna" 
-7.03434,42.41164,"F080 PDIZ N-120 km 459.05 Vilamartin DIR Ourense cabina" 
-8.63149,42.18268,"F080 PDXO A-55 Km 12.5 Club Los Molinos DIR Vigo" 
-8.75764,42.22310,"F080 PDXO Vigo Túnel Bouzas DIR Puerto" 
-0.93833,38.09976,"F080 PILI N-340 Km 687.6 Orihuela-Palmeral DIR Alicante" 
-3.20110,43.35390,"F080 PMJM A-8 Km 144.48 Mioño DIR Galicia" 
2.40829,41.51161,"F080 PUCK N-II Km 642.5 Vilassar DIR Gerona" 
-1.20278,41.76943,"F080 QUIJ N-232 Km 269.98 Figueruelas DIR Logroño" 
-3.59068,38.07355,"F080 RAFA N-322 Km 125.3 Estación Linares-Baeza DIR Úbeda" 
3.03455,41.80836,"F080 RAUL C-31 Km 312.8 Castell d-Aro DIR Platja d-Aro" 
-6.02795,37.32929,"F080 RCEK A-8058 km 4.9 DIR Coria" 
-3.53783,40.44729,"F080 RIBA A-2 Km 15.0 San Fernando DIR Barcelona" 
-5.382807,36.19905,"F080 ROBS CA-34 Km 2 DIR S" 
-8.49212,42.91917,"F080 ROBS N-550 Km 55 DIR NE" 
-7.85806,42.28469,"F080 RODA N-525 km 230.700 DIR Benavente" 
1.96031,41.57776,"F080 SALV C-58 km 27.200 DIR Terrassa cabina lateral" 
1.93548,41.58426,"F080 SALV C-58 km 29.300 DIR Manresa cabina lateral" 
-2.88988,43.23152,"F080 SIMP A-8 Km 111.5 Entrada túnel Malmasín DIR Santander" 
-2.90823,43.23355,"F080 SIMP A-8 Km 113.03 Ext túnel Malmasín DIR Irún" 
-2.90820,43.23374,"F080 SIMP A-8 Km 113.03 Ext. túnel Malmasín DIR Santander" 
-3.00017,43.28645,"F080 SIMP A-8 Km 123.54 Max-Center DIR Irún" 
2.23639,41.44845,"F080 SIPU C-31Nord Km 212.3 Badalona DIR Mataró" 
-0.11732,38.56064,"F080 TABL N-332 Km 149.6 Benidorm DIR Alicante" 
-0.09629,38.56326,"F080 TABL N-332 Km 151.6 Benidorm DIR Valencia" 
-8.71376,42.83280,"F080 TORK AC-543 Km 13.7 Urdilde DIR Santiago" 
-2.52400,43.17677,"F080 TROK A-8 Km 77.87 Túnel Zaldíbar DIR Cantabria CL" 
-2.53650,43.17120,"F080 TROK A-8 Km 79.13 Túnel Zaldíbar DIR Irún" 
-3.58401,41.13021,"F080 TRUE A-1 Km 92.01 Salida túnel Somosierra DIR Madrid" 
-3.00980,43.29092,"F080 UFO- A-8 Km 124.55 Max-Center DIR Santander" 
-3.83529,43.42424,"F080 UFO- S-10 Km 3.40 Santander DIR Bilbao" 
-3.83768,43.42067,"F080 UFO- S-10 Km 3.85 Maliaño DIR Santander" 
-5.98597,37.34300,"F080 VTS SE-30 Km 9.88 Puente V Centenario DIR Huelva" 
-6.23279,37.31947,"F080 VTS- A-473 Km 9 Aznalcázar DIR Benacazón" 
-6.03394,37.38766,"F080 VTS- A-49 Km 0.5 Curva Camas DIR Sevilla" 
-5.93227,37.38620,"F080 VTS- A-92 Km 0.80 Mercasevilla DIR Sevilla" 
-5.94594,37.41979,"F080 VTS- SE-20 Km 2.74 Sevilla DIR Mérida-Huelva" 
-5.94805,37.40425,"F080 VTS- SE-30 Km 0.45 Sevilla DIR Cádiz" 
-5.94720,37.40291,"F080 VTS- SE-30 Km 0.62 Sevilla DIR Mérida" 
-5.92911,37.34204,"F080 VVVV A-376 km 3 DIR Sevilla AVELOX cabina DGT" 
0.98774,41.16493,"F080 WHAS N-420 Km 862.95 Riudecols DIR Teruel" 
2.20928,41.39920,"F080 XAVI Barcelona B-10/R. Litoral Km 7 DIR Tarragona" 
-5.62278,42.58815,"F080 XJUL N-120 Km 309 Trobajo DIR Astorga" 
-15.41605,28.07934,"F080 ZEQU Las Palmas GC-1 Hospital Insular DIR Sur" 
-15.41805,28.11503,"F080 ZEQU Las Palmas GC-1 Pabellón Insular Deportes DIR Norte" 
-15.42721,28.12509,"F080 ZEQU Las Palmas GC-1 Parque Romano DIR Sur" 
-15.41230,28.09561,"F080 ZEQU Las Palmas GC-1 San Lázaro E.S. Shell DIR Sur" 
-15.41610,28.08650,"F080 ZEQU Las Palmas GC-1 San Lázaro Guardia Civil DIR Norte" 
